Date,Close
2005-12-30,1000.0
2006-01-02,1014.4
2006-01-03,1030.4
2006-01-04,1040.6
2006-01-05,1032.6
2006-01-06,1035.4
2006-01-09,1045.9
2006-01-10,1041.1
2006-01-12,1046.9
2006-01-13,1033.0
2006-01-16,1034.8
2006-01-17,1028.5
2006-01-18,1030.5
2006-01-19,1058.5
2006-01-20,1062.1
2006-01-23,1065.8
2006-01-24,1070.1
2006-01-25,1056.7
2006-01-27,1054.5
2006-01-30,1046.1
2006-01-31,1071.2
2006-02-01,1039.5
2006-02-02,1032.4
2006-02-03,1042.6
2006-02-06,1053.1
2006-02-07,1064.6
2006-02-08,1056.5
2006-02-10,1089.3
2006-02-13,1115.2
2006-02-14,1100.1
2006-02-15,1113.7
2006-02-16,1118.2
2006-02-17,1131.3
2006-02-20,1106.0
2006-02-21,1108.2
2006-02-22,1102.5
2006-02-23,1099.8
2006-02-24,1091.5
2006-02-27,1118.6
2006-02-28,1124.0
2006-03-01,1139.9
2006-03-02,1152.2
2006-03-03,1165.4
2006-03-06,1159.0
2006-03-07,1152.7
2006-03-08,1135.9
2006-03-09,1136.3
2006-03-10,1171.8
2006-03-13,1184.6
2006-03-14,1183.7
2006-03-16,1258.9
2006-03-17,1284.5
2006-03-20,1335.5
2006-03-21,1315.8
2006-03-22,1310.3
2006-03-23,1324.7
2006-03-24,1333.1
2006-03-27,1320.6
2006-03-28,1308.8
2006-03-29,1326.0
2006-03-30,1338.2
2006-03-31,1337.9
2006-04-03,1379.1
2006-04-04,1403.8
2006-04-05,1406.0
2006-04-07,1396.4
2006-04-10,1383.3
2006-04-12,1344.8
2006-04-13,1321.6
2006-04-17,1365.4
2006-04-18,1388.9
2006-04-19,1369.6
2006-04-20,1371.1
2006-04-21,1363.7
2006-04-24,1372.0
2006-04-25,1360.0
2006-04-26,1367.8
2006-04-27,1396.5
2006-04-28,1442.2
2006-04-29,1452.0
2006-05-02,1505.2
2006-05-03,1492.8
2006-05-04,1482.2
2006-05-05,1463.3
2006-05-08,1494.2
2006-05-09,1519.2
2006-05-10,1530.0
2006-05-11,1519.1
2006-05-12,1520.0
2006-05-15,1486.3
2006-05-16,1467.0
2006-05-17,1469.7
2006-05-18,1374.8
2006-05-19,1319.2
2006-05-22,1263.5
2006-05-23,1321.2
2006-05-24,1277.7
2006-05-25,1298.8
2006-05-26,1340.5
2006-05-29,1353.2
2006-05-30,1333.2
2006-05-31,1285.7
2006-06-01,1241.4
2006-06-02,1239.2
2006-06-05,1268.3
2006-06-06,1207.5
2006-06-07,1125.8
2006-06-08,1051.2
2006-06-09,1065.7
2006-06-12,1045.1
2006-06-13,982.52
2006-06-14,939.04
2006-06-15,1031.7
2006-06-16,1086.2
2006-06-19,1098.2
2006-06-20,1095.9
2006-06-21,1124.6
2006-06-22,1150.7
2006-06-23,1152.7
2006-06-25,1156.7
2006-06-26,1113.1
2006-06-27,1111.4
2006-06-28,1114.8
2006-06-29,1103.8
2006-06-30,1165.2
2006-07-03,1185.4
2006-07-04,1229.2
2006-07-05,1240.4
2006-07-06,1231.7
2006-07-07,1215.1
2006-07-10,1225.9
2006-07-11,1206.3
2006-07-12,1222.6
2006-07-13,1205.1
2006-07-14,1231.9
2006-07-17,1215.1
2006-07-18,1204.7
2006-07-19,1179.8
2006-07-20,1200.7
2006-07-21,1181.2
2006-07-24,1181.3
2006-07-25,1188.6
2006-07-26,1240.5
2006-07-27,1242.7
2006-07-28,1232.4
2006-07-31,1272.0
2006-08-01,1265.0
2006-08-02,1281.9
2006-08-03,1276.5
2006-08-04,1280.0
2006-08-07,1283.6
2006-08-08,1292.7
2006-08-09,1303.9
2006-08-10,1312.2
2006-08-11,1327.0
2006-08-14,1354.3
2006-08-16,1405.0
2006-08-17,1399.1
2006-08-18,1388.3
2006-08-21,1398.7
2006-08-22,1402.0
2006-08-23,1392.8
2006-08-24,1401.7
2006-08-25,1430.1
2006-08-28,1427.0
2006-08-29,1425.2
2006-08-30,1436.6
2006-08-31,1393.8
2006-09-01,1409.3
2006-09-04,1444.3
2006-09-05,1450.6
2006-09-06,1441.6
2006-09-07,1453.3
2006-09-08,1460.5
2006-09-11,1414.4
2006-09-12,1445.5
2006-09-13,1479.6
2006-09-14,1497.1
2006-09-15,1504.5
2006-09-18,1519.5
2006-09-19,1469.8
2006-09-20,1478.1
2006-09-21,1478.8
2006-09-22,1455.1
2006-09-25,1451.3
2006-09-26,1458.2
2006-09-27,1455.3
2006-09-28,1447.4
2006-09-29,1474.4
2006-10-03,1467.8
2006-10-04,1444.1
2006-10-05,1446.5
2006-10-06,1447.9
