Date,Close
2005-04-01,1000.0
2005-04-04,1000.55
2005-04-05,988.68
2005-04-06,993.7
2005-04-07,992.67
2005-04-08,979.44
2005-04-11,970.29
2005-04-12,981.7
2005-04-13,986.43
2005-04-15,955.05
2005-04-18,944.64
2005-04-19,936.7
2005-04-20,947.27
2005-04-21,962.98
2005-04-22,971.4
2005-04-25,976.94
2005-04-26,972.34
2005-04-27,960.65
2005-04-28,951.37
2005-04-29,924.21
2005-05-02,931.28
2005-05-03,937.52
2005-05-04,950.66
2005-05-05,966.73
2005-05-06,967.78
2005-05-09,983.18
2005-05-10,986.68
2005-05-11,979.43
2005-05-12,984.84
2005-05-13,985.09
2005-05-16,996.02
2005-05-17,985.97
2005-05-18,980.98
2005-05-19,988.56
2005-05-20,988.06
2005-05-23,995.2
2005-05-24,1000.93
2005-05-25,1004.75
2005-05-26,1010.92
2005-05-27,1013.72
2005-05-30,1003.43
2005-05-31,1016.36
2005-06-01,1012.3
2005-06-02,1003.43
2005-06-03,1012.8
2005-06-04,1012.54
2005-06-06,1018.01
2005-06-07,1032.75
2005-06-08,1041.84
2005-06-09,1038.38
2005-06-10,1029.16
2005-06-13,1034.07
2005-06-14,1041.59
2005-06-15,1042.14
2005-06-16,1035.08
2005-06-17,1033.21
2005-06-20,1027.96
2005-06-21,1039.67
2005-06-22,1039.82
2005-06-23,1045.83
2005-06-24,1042.63
2005-06-27,1041.62
2005-06-28,1026.61
2005-06-29,1031.56
2005-06-30,1043.85
2005-07-01,1065.96
2005-07-04,1078.4
2005-07-05,1084.45
2005-07-06,1107.92
2005-07-07,1090.44
2005-07-08,1112.05
2005-07-11,1128.71
2005-07-12,1136.79
2005-07-13,1132.9
2005-07-14,1123.1
2005-07-15,1131.9
2005-07-18,1147.65
2005-07-19,1147.43
2005-07-20,1153.62
2005-07-21,1136.49
2005-07-22,1154.68
2005-07-25,1162.83
2005-07-26,1163.36
2005-07-27,1164.73
2005-07-29,1143.9
2005-08-01,1163.77
2005-08-02,1188.45
2005-08-03,1189.94
2005-08-04,1205.53
2005-08-05,1205.78
2005-08-08,1174.55
2005-08-09,1169.36
2005-08-10,1194.85
2005-08-11,1199.41
2005-08-12,1196.35
2005-08-16,1199.17
2005-08-17,1208.27
2005-08-18,1206.45
2005-08-19,1199.48
2005-08-22,1185.03
2005-08-23,1159.98
2005-08-24,1146.49
2005-08-25,1154.12
2005-08-26,1181.55
2005-08-29,1172.45
2005-08-30,1187.29
2005-08-31,1197.57
2005-09-01,1205.13
2005-09-02,1207.98
2005-09-05,1211.53
2005-09-06,1217.11
2005-09-08,1232.76
2005-09-09,1235.56
2005-09-12,1239.61
2005-09-13,1249.11
2005-09-14,1241.7
2005-09-15,1253.52
2005-09-16,1260.16
2005-09-19,1272.3
2005-09-20,1270.26
2005-09-21,1256.35
2005-09-22,1201.37
2005-09-23,1210.24
2005-09-26,1251.9
2005-09-27,1255.82
2005-09-28,1262.43
2005-09-29,1251.93
2005-09-30,1258.53
2005-10-03,1277.45
2005-10-04,1294.8
2005-10-05,1280.34
2005-10-06,1255.74
2005-10-07,1247.84
2005-10-10,1238.01
2005-10-11,1239.66
2005-10-13,1227.34
2005-10-14,1196.74
2005-10-17,1186.47
2005-10-18,1174.45
2005-10-19,1142.67
2005-10-20,1114.26
2005-10-21,1140.2
2005-10-24,1123.41
2005-10-25,1133.92
2005-10-26,1127.45
2005-10-27,1084.21
2005-10-28,1068.75
2005-10-31,1120.51
2005-11-01,1129.88
2005-11-02,1136.69
2005-11-07,1161.78
2005-11-08,1176.17
2005-11-09,1172.23
2005-11-10,1181.99
2005-11-11,1201.26
2005-11-14,1210.0
2005-11-16,1225.0
2005-11-17,1238.24
2005-11-18,1244.55
2005-11-21,1237.79
2005-11-22,1233.15
2005-11-23,1246.39
2005-11-24,1255.4
2005-11-25,1280.4
2005-11-26,1307.49
2005-11-28,1320.07
2005-11-29,1310.62
2005-11-30,1289.83
2005-12-01,1321.79
2005-12-02,1334.49
2005-12-05,1326.62
2005-12-06,1323.11
2005-12-07,1334.56
2005-12-08,1350.18
2005-12-09,1368.9
2005-12-12,1370.76
2005-12-13,1381.67
2005-12-14,1381.69
2005-12-15,1345.01
2005-12-16,1366.06
2005-12-19,1388.3
2005-12-20,1384.19
2005-12-21,1379.13
2005-12-22,1383.05
2005-12-23,1366.96
2005-12-26,1324.99
2005-12-27,1363.48
2005-12-28,1365.4
2005-12-29,1368.93
2005-12-30,1388.31
2006-01-02,1393.5
2006-01-03,1413.16
2006-01-04,1425.27
2006-01-05,1426.11
2006-01-06,1436.09
2006-01-09,1448.69
2006-01-10,1432.9
2006-01-12,1429.89
2006-01-13,1439.93
2006-01-16,1438.41
2006-01-17,1422.74
2006-01-18,1420.95
2006-01-19,1451.12
2006-01-20,1477.87
2006-01-23,1483.1
2006-01-24,1486.98
2006-01-25,1488.05
2006-01-27,1522.93
2006-01-30,1520.09
2006-01-31,1542.11
2006-02-01,1519.8
2006-02-02,1520.3
2006-02-03,1516.14
2006-02-06,1533.59
2006-02-07,1552.96
2006-02-08,1549.05
2006-02-10,1558.47
2006-02-13,1570.14
2006-02-14,1573.53
2006-02-15,1571.75
2006-02-16,1571.25
2006-02-17,1543.22
2006-02-20,1540.22
2006-02-21,1551.18
2006-02-22,1553.08
2006-02-23,1539.95
2006-02-24,1557.43
2006-02-27,1567.13
2006-02-28,1584.2
2006-03-01,1630.63
2006-03-02,1641.74
2006-03-03,1657.87
2006-03-06,1681.26
2006-03-07,1703.37
2006-03-08,1675.48
2006-03-09,1686.59
2006-03-10,1717.43
2006-03-13,1717.98
2006-03-14,1706.61
2006-03-16,1717.3
2006-03-17,1715.23
2006-03-20,1725.07
2006-03-21,1725.52
2006-03-22,1720.19
2006-03-23,1721.56
2006-03-24,1741.55
2006-03-27,1758.62
2006-03-28,1745.01
2006-03-29,1754.04
2006-03-30,1759.1
2006-03-31,1785.51
2006-04-03,1830.02
2006-04-04,1846.18
2006-04-05,1887.97
2006-04-07,1849.47
2006-04-10,1863.9
2006-04-12,1816.45
2006-04-13,1766.87
2006-04-17,1801.12
2006-04-18,1833.02
2006-04-19,1837.62
2006-04-20,1847.15
2006-04-21,1845.6
2006-04-24,1846.64
2006-04-25,1799.4
2006-04-26,1834.06
2006-04-27,1809.97
2006-04-28,1826.36
2006-04-29,1862.8
2006-05-02,1893.08
2006-05-03,1908.04
2006-05-04,1903.75
2006-05-05,1911.67
2006-05-08,1911.47
2006-05-09,1921.81
2006-05-10,1922.92
2006-05-11,1909.33
2006-05-12,1887.8
2006-05-15,1796.44
2006-05-16,1808.0
2006-05-17,1851.78
2006-05-18,1703.65
2006-05-19,1593.19
2006-05-22,1499.66
2006-05-23,1575.07
2006-05-24,1556.39
2006-05-25,1558.05
2006-05-26,1602.12
2006-05-29,1618.48
2006-05-30,1602.84
2006-05-31,1565.2
2006-06-01,1501.09
2006-06-02,1550.79
2006-06-05,1516.08
2006-06-06,1469.22
2006-06-07,1405.28
2006-06-08,1325.77
2006-06-09,1422.05
2006-06-12,1378.49
2006-06-13,1309.39
2006-06-14,1282.29
2006-06-15,1383.28
2006-06-16,1425.54
2006-06-19,1458.06
2006-06-20,1442.26
2006-06-21,1471.24
2006-06-22,1505.37
2006-06-23,1515.66
2006-06-25,1518.07
2006-06-26,1455.03
2006-06-27,1476.79
2006-06-28,1479.9
2006-06-29,1489.66
2006-06-30,1548.31
2006-07-03,1557.19
2006-07-04,1548.41
2006-07-05,1579.12
2006-07-06,1573.9
2006-07-07,1540.74
2006-07-10,1575.02
2006-07-11,1579.2
2006-07-12,1608.0
2006-07-13,1603.05
2006-07-14,1579.83
2006-07-17,1517.35
2006-07-18,1503.7
2006-07-19,1445.82
2006-07-20,1493.98
2006-07-21,1454.37
2006-07-24,1457.84
2006-07-25,1492.49
2006-07-26,1526.75
2006-07-27,1556.07
2006-07-28,1558.8
2006-07-31,1560.59
2006-08-01,1553.95
2006-08-02,1578.17
2006-08-03,1576.31
2006-08-04,1574.97
2006-08-07,1572.02
2006-08-08,1595.37
2006-08-09,1619.22
2006-08-10,1634.97
2006-08-11,1643.03
2006-08-14,1663.55
2006-08-16,1679.47
2006-08-17,1688.24
2006-08-18,1696.89
2006-08-21,1700.88
2006-08-22,1700.24
2006-08-23,1676.27
2006-08-24,1693.53
2006-08-25,1704.07
2006-08-28,1708.31
2006-08-29,1715.2
2006-08-30,1713.84
2006-08-31,1699.98
2006-09-01,1722.39
2006-09-04,1747.75
2006-09-05,1755.31
2006-09-06,1759.23
2006-09-07,1753.41
2006-09-08,1765.56
2006-09-11,1696.45
2006-09-12,1714.4
2006-09-13,1744.0
2006-09-14,1750.64
2006-09-15,1755.28
2006-09-18,1768.95
2006-09-19,1736.19
2006-09-20,1747.61
2006-09-21,1770.29
2006-09-22,1771.59
2006-09-25,1759.93
2006-09-26,1773.03
2006-09-27,1778.62
2006-09-28,1766.88
2006-09-29,1790.93
2006-10-03,1787.82
2006-10-04,1771.79
2006-10-05,1792.45
2006-10-06,1795.95
2006-10-09,1800.28
2006-10-10,1804.89
2006-10-11,1779.05
2006-10-12,1810.56
2006-10-13,1828.81
2006-10-16,1836.5
2006-10-17,1832.11
2006-10-18,1834.35
2006-10-19,1828.0
2006-10-20,1834.94
2006-10-21,1843.63
2006-10-23,1830.14
2006-10-26,1845.76
2006-10-27,1879.45
2006-10-30,1881.98
2006-10-31,1877.74
2006-11-01,1883.33
2006-11-02,1889.73
2006-11-03,1900.05
2006-11-06,1914.57
2006-11-07,1918.81
2006-11-08,1900.83
2006-11-09,1908.55
2006-11-10,1926.36
2006-11-13,1941.98
2006-11-14,1925.96
2006-11-15,1922.42
2006-11-16,1919.62
2006-11-17,1891.44
2006-11-20,1875.14
2006-11-21,1909.52
2006-11-22,1936.87
2006-11-23,1941.21
2006-11-24,1946.41
2006-11-27,1947.95
2006-11-28,1932.58
2006-11-29,1947.46
2006-11-30,1947.73
2006-12-01,1988.05
2006-12-04,2015.38
2006-12-05,2003.36
2006-12-06,1986.16
2006-12-07,1994.18
2006-12-08,1981.23
2006-12-11,1922.81
2006-12-12,1838.17
2006-12-13,1881.64
2006-12-14,1922.72
2006-12-15,1945.26
2006-12-18,1944.09
2006-12-19,1900.61
2006-12-20,1891.93
2006-12-21,1900.02
2006-12-22,1923.2
2006-12-26,1956.95
2006-12-27,1974.19
2006-12-28,1963.17
2006-12-29,1979.27
2007-01-02,2023.4
2007-01-03,2032.71
2007-01-04,2024.62
2007-01-05,2009.65
2007-01-08,1981.48
2007-01-09,1967.85
2007-01-10,1939.6
2007-01-11,1983.74
2007-01-12,2016.63
2007-01-15,2035.19
2007-01-16,2044.99
2007-01-17,2052.57
2007-01-18,2048.02
2007-01-19,2044.85
2007-01-22,2040.82
2007-01-23,1984.9
2007-01-24,1985.72
2007-01-25,2004.96
2007-01-29,1991.06
2007-01-31,1977.44
2007-02-01,2014.58
2007-02-02,2043.69
2007-02-05,2056.1
2007-02-06,2058.84
2007-02-07,2058.55
2007-02-08,2056.8
2007-02-09,2018.91
2007-02-12,1951.75
2007-02-13,1929.33
2007-02-14,1931.04
2007-02-15,1989.74
2007-02-19,1996.52
2007-02-20,1968.17
2007-02-21,1970.62
2007-02-22,1929.84
2007-02-23,1865.57
2007-02-26,1887.05
2007-02-27,1881.75
2007-02-28,1795.67
2007-03-01,1813.95
2007-03-02,1777.97
2007-03-05,1688.01
2007-03-06,1709.15
2007-03-07,1665.6
2007-03-08,1744.31
2007-03-09,1719.38
2007-03-12,1728.32
2007-03-13,1749.95
2007-03-14,1706.44
2007-03-15,1709.29
2007-03-16,1690.37
2007-03-19,1721.73
2007-03-20,1745.06
2007-03-21,1754.81
2007-03-22,1792.79
2007-03-23,1805.95
2007-03-26,1796.37
2007-03-28,1773.81
2007-03-29,1776.39
2007-03-30,1810.52
2007-04-02,1728.85
2007-04-03,1742.62
2007-04-04,1770.04
2007-04-05,1783.11
2007-04-09,1835.19
2007-04-10,1847.92
2007-04-11,1855.63
2007-04-12,1843.87
2007-04-13,1881.55
2007-04-16,1922.6
2007-04-17,1915.99
2007-04-18,1929.85
2007-04-19,1928.76
2007-04-20,1964.37
2007-04-23,1962.96
2007-04-24,1984.23
2007-04-25,1996.9
2007-04-26,2003.42
2007-04-27,1983.99
2007-04-30,2009.46
2007-05-03,2041.22
2007-05-04,2023.0
2007-05-07,2020.21
2007-05-08,2001.93
2007-05-09,2005.36
2007-05-10,1998.13
2007-05-11,1997.92
2007-05-14,2021.18
2007-05-15,2026.3
2007-05-16,2039.11
2007-05-17,2058.28
2007-05-18,2049.62
2007-05-21,2058.51
2007-05-22,2078.72
2007-05-23,2067.15
2007-05-24,2070.37
2007-05-25,2079.65
2007-05-28,2093.95
2007-05-29,2111.53
2007-05-30,2071.42
2007-05-31,2094.92
2007-06-01,2114.81
2007-06-04,2111.84
2007-06-05,2132.12
2007-06-06,2096.39
2007-06-07,2091.25
2007-06-08,2071.07
2007-06-11,2074.51
2007-06-12,2078.48
2007-06-13,2067.67
2007-06-14,2108.01
2007-06-15,2113.07
2007-06-18,2109.34
2007-06-19,2145.66
2007-06-20,2181.47
2007-06-21,2184.71
2007-06-22,2167.43
2007-06-25,2162.35
2007-06-26,2171.96
2007-06-27,2164.72
2007-06-28,2183.33
2007-06-29,2225.14
2007-07-02,2239.77
2007-07-03,2263.02
2007-07-04,2264.13
2007-07-05,2238.04
2007-07-06,2241.0
2007-07-09,2257.61
2007-07-10,2246.73
2007-07-11,2257.25
2007-07-12,2309.88
2007-07-13,2330.6
2007-07-16,2330.69
2007-07-17,2311.15
2007-07-18,2316.44
2007-07-19,2342.98
2007-07-20,2335.82
2007-07-23,2383.65
2007-07-24,2372.4
2007-07-25,2344.95
2007-07-26,2347.39
2007-07-27,2271.74
2007-07-30,2274.77
2007-07-31,2338.44
2007-08-01,2225.71
2007-08-02,2246.09
2007-08-03,2277.17
2007-08-06,2243.22
2007-08-07,2255.34
2007-08-08,2294.4
2007-08-09,2248.3
2007-08-10,2207.95
2007-08-13,2219.23
2007-08-14,2218.16
2007-08-16,2106.78
2007-08-17,2068.63
2007-08-20,2116.35
2007-08-21,2030.6
2007-08-22,2053.02
2007-08-23,2028.87
2007-08-24,2077.01
2007-08-27,2160.72
2007-08-28,2190.05
2007-08-29,2208.66
2007-08-30,2211.63
2007-08-31,2247.47
2007-09-03,2277.51
2007-09-04,2290.83
2007-09-05,2295.74
2007-09-06,2315.81
2007-09-07,2319.0
2007-09-10,2331.22
2007-09-11,2340.63
2007-09-12,2354.08
2007-09-13,2374.88
2007-09-14,2364.78
2007-09-17,2374.2
2007-09-18,2399.86
2007-09-19,2473.53
2007-09-20,2516.52
2007-09-21,2554.54
2007-09-24,2642.09
2007-09-25,2644.85
2007-09-26,2617.55
2007-09-27,2598.81
2007-09-28,2656.16
2007-10-01,2714.81
2007-10-03,2751.5
2007-10-04,2774.64
2007-10-05,2732.98
2007-10-08,2633.91
2007-10-09,2755.48
2007-10-10,2835.32
2007-10-11,2907.98
2007-10-12,2856.86
2007-10-15,2980.74
2007-10-16,3000.35
2007-10-17,2915.91
2007-10-18,2797.27
2007-10-19,2666.2
2007-10-22,2646.18
2007-10-23,2857.57
2007-10-24,2918.01
2007-10-25,2947.88
2007-10-26,3032.51
2007-10-29,3121.41
2007-10-30,3153.52
2007-10-31,3240.25
2007-11-01,3212.14
2007-11-02,3272.05
2007-11-05,3335.13
2007-11-06,3242.92
2007-11-07,3196.37
2007-11-08,3166.35
2007-11-09,3142.89
2007-11-12,3118.38
2007-11-13,3209.62
2007-11-14,3296.46
2007-11-15,3325.54
2007-11-16,3331.79
2007-11-19,3408.7
2007-11-20,3368.67
2007-11-21,3162.08
2007-11-22,3144.44
2007-11-23,3275.16
2007-11-26,3384.18
2007-11-27,3353.95
2007-11-28,3308.82
2007-11-29,3293.7
2007-11-30,3445.32
2007-12-03,3550.79
2007-12-04,3622.01
2007-12-05,3666.96
2007-12-06,3673.98
2007-12-07,3670.76
2007-12-10,3667.15
2007-12-11,3715.21
2007-12-12,3777.07
2007-12-13,3765.84
2007-12-14,3751.32
2007-12-17,3519.84
2007-12-18,3507.18
2007-12-19,3497.67
2007-12-20,3481.28
2007-12-24,3563.97
2007-12-26,3652.05
2007-12-27,3619.56
2007-12-28,3719.11
2007-12-31,3775.56
2008-01-01,3805.58
2008-01-02,3851.41
2008-01-03,3887.93
2008-01-04,3932.36
2008-01-07,3938.77
2008-01-08,3886.87
2008-01-09,3831.91
2008-01-10,3665.48
2008-01-11,3685.44
2008-01-14,3780.41
2008-01-15,3706.29
2008-01-16,3652.19
2008-01-17,3648.83
2008-01-18,3417.11
2008-01-21,2825.83
2008-01-22,2542.56
2008-01-23,2835.39
2008-01-24,2679.17
2008-01-25,2973.1
2008-01-28,2956.2
2008-01-29,2964.78
2008-01-30,2838.12
2008-01-31,2786.42
2008-02-01,2833.43
2008-02-04,2961.69
2008-02-05,3039.44
2008-02-06,2994.06
2008-02-07,2859.98
2008-02-08,2801.4
2008-02-11,2566.05
2008-02-12,2540.6
2008-02-13,2581.7
2008-02-14,2791.79
2008-02-15,2863.28
2008-02-18,2873.78
2008-02-19,2885.94
2008-02-20,2805.92
2008-02-21,2847.23
2008-02-22,2792.58
2008-02-25,2817.32
2008-02-26,2851.07
2008-02-27,2857.17
2008-02-28,2842.38
2008-02-29,2842.12
2008-03-03,2672.99
2008-03-04,2611.75
2008-03-05,2603.05
2008-03-07,2456.44
2008-03-10,2462.26
2008-03-11,2560.01
2008-03-12,2566.24
2008-03-13,2363.36
2008-03-14,2444.85
2008-03-17,2255.98
2008-03-18,2228.76
2008-03-19,2207.31
2008-03-24,2141.06
2008-03-25,2339.89
2008-03-26,2359.78
2008-03-27,2346.3
2008-03-28,2459.75
2008-03-31,2349.94
2008-04-01,2341.43
2008-04-02,2323.22
2008-04-03,2325.91
2008-04-04,2274.2
2008-04-07,2329.4
2008-04-08,2306.55
2008-04-09,2346.68
2008-04-10,2367.22
2008-04-11,2406.49
2008-04-15,2465.24
2008-04-16,2497.91
2008-04-17,2548.12
2008-04-21,2618.54
2008-04-22,2682.28
2008-04-23,2684.19
2008-04-24,2672.93
2008-04-25,2727.26
2008-04-28,2721.04
2008-04-29,2766.02
2008-04-30,2753.77
2008-05-02,2807.65
2008-05-05,2805.09
2008-05-06,2740.88
2008-05-07,2720.9
2008-05-08,2687.52
2008-05-09,2573.81
2008-05-12,2575.57
2008-05-13,2578.02
2008-05-14,2624.67
2008-05-15,2688.42
2008-05-16,2731.79
2008-05-20,2691.48
2008-05-21,2740.32
2008-05-22,2687.64
2008-05-23,2627.8
2008-05-26,2544.69
2008-05-27,2517.33
2008-05-28,2572.52
2008-05-29,2565.79
2008-05-30,2564.23
2008-06-02,2479.75
2008-06-03,2472.61
2008-06-04,2358.44
2008-06-05,2422.63
2008-06-06,2375.36
2008-06-09,2298.89
2008-06-10,2278.66
2008-06-11,2307.15
2008-06-12,2338.71
2008-06-13,2306.29
2008-06-16,2345.51
2008-06-17,2415.04
2008-06-18,2363.82
2008-06-19,2307.32
2008-06-20,2204.82
2008-06-23,2100.46
2008-06-24,2034.91
2008-06-25,2078.63
2008-06-26,2077.51
2008-06-27,1977.35
2008-06-30,1879.89
2008-07-01,1754.21
2008-07-02,1865.61
2008-07-03,1758.22
2008-07-04,1815.5
2008-07-07,1823.35
2008-07-08,1811.67
2008-07-09,1910.0
2008-07-10,1929.9
2008-07-11,1870.99
2008-07-14,1878.79
2008-07-15,1793.03
2008-07-16,1748.75
2008-07-17,1778.07
2008-07-18,1823.55
2008-07-21,1843.86
2008-07-22,1913.93
2008-07-23,2084.94
2008-07-24,2082.95
2008-07-25,2068.5
2008-07-28,2077.0
2008-07-29,2002.08
2008-07-30,2080.02
2008-07-31,2082.61
2008-08-01,2142.69
2008-08-04,2204.54
2008-08-05,2213.34
2008-08-06,2159.38
2008-08-07,2169.59
2008-08-08,2191.89
2008-08-11,2231.19
2008-08-12,2176.28
2008-08-13,2157.29
2008-08-14,2103.61
2008-08-18,2069.4
2008-08-19,2076.38
2008-08-20,2105.52
2008-08-21,2038.2
2008-08-22,2056.58
2008-08-25,2050.72
2008-08-26,2053.3
2008-08-27,2023.11
2008-08-28,1982.58
2008-08-29,2054.07
2008-09-01,2053.95
2008-09-02,2099.97
2008-09-04,2070.94
2008-09-05,2023.58
2008-09-08,2055.05
2008-09-09,2031.86
2008-09-10,1986.42
2008-09-11,1946.56
2008-09-12,1904.16
2008-09-15,1791.83
2008-09-16,1779.45
2008-09-17,1744.31
2008-09-18,1735.09
2008-09-19,1820.32
2008-09-22,1826.76
2008-09-23,1801.58
2008-09-24,1824.06
2008-09-25,1788.47
2008-09-26,1718.33
2008-09-29,1624.75
2008-09-30,1663.99
2008-10-01,1672.48
2008-10-03,1600.49
2008-10-06,1462.58
2008-10-07,1434.3
2008-10-08,1385.44
2008-10-10,1257.55
2008-10-13,1331.36
2008-10-14,1362.31
2008-10-15,1275.84
2008-10-16,1255.69
2008-10-17,1191.1
2008-10-20,1189.59
2008-10-21,1232.27
2008-10-22,1180.71
2008-10-23,1121.68
2008-10-24,1004.87
2008-10-27,963.65
2008-10-28,1037.09
2008-10-29,1029.82
2008-10-31,1105.21
2008-11-03,1175.63
2008-11-04,1226.57
2008-11-05,1180.65
2008-11-06,1137.84
2008-11-07,1172.31
2008-11-10,1251.98
2008-11-11,1180.81
2008-11-12,1149.9
2008-11-14,1132.14
2008-11-17,1105.63
2008-11-18,1069.4
2008-11-19,1037.85
2008-11-20,991.01
2008-11-21,1010.81
2008-11-24,1013.23
2008-11-25,1013.68
2008-11-26,1032.81
2008-11-28,1036.73
2008-12-01,1011.87
2008-12-02,1004.06
2008-12-03,1018.32
2008-12-04,1061.67
2008-12-05,1039.82
2008-12-08,1052.58
2008-12-10,1095.25
2008-12-11,1122.65
2008-12-12,1132.82
2008-12-15,1178.04
2008-12-16,1206.65
2008-12-17,1144.78
2008-12-18,1192.52
2008-12-19,1194.47
2008-12-22,1186.77
2008-12-23,1159.65
2008-12-24,1141.38
2008-12-26,1127.79
2008-12-29,1157.63
2008-12-30,1183.31
2008-12-31,1189.64
2009-01-01,1200.5
2009-01-02,1204.01
2009-01-05,1212.76
2009-01-06,1209.0
2009-01-07,1164.13
2009-01-09,1161.28
2009-01-12,1133.56
2009-01-13,1129.28
2009-01-14,1149.77
2009-01-15,1121.09
2009-01-16,1150.24
2009-01-19,1151.52
2009-01-20,1138.34
2009-01-21,1111.25
2009-01-22,1115.22
2009-01-23,1095.85
2009-01-27,1115.56
2009-01-28,1133.77
2009-01-29,1130.05
2009-01-30,1139.85
2009-02-02,1118.61
2009-02-03,1116.83
2009-02-04,1119.66
2009-02-05,1113.27
2009-02-06,1126.69
2009-02-09,1145.14
2009-02-10,1155.84
2009-02-11,1155.92
2009-02-12,1153.36
2009-02-13,1161.08
2009-02-16,1133.94
2009-02-17,1110.77
2009-02-18,1113.68
2009-02-19,1114.85
2009-02-20,1098.41
2009-02-24,1089.24
2009-02-25,1093.84
2009-02-26,1091.34
2009-02-27,1100.66
2009-03-02,1077.9
2009-03-03,1060.47
2009-03-04,1068.51
2009-03-05,1046.13
2009-03-06,1049.75
2009-03-09,1027.11
2009-03-12,1039.08
2009-03-13,1056.33
2009-03-16,1077.87
2009-03-17,1071.61
2009-03-18,1073.21
2009-03-19,1076.71
2009-03-20,1069.69
2009-03-23,1107.85
2009-03-24,1109.72
2009-03-25,1121.65
2009-03-26,1152.87
2009-03-27,1168.09
2009-03-30,1142.84
2009-03-31,1162.59
2009-04-01,1156.72
2009-04-02,1183.08
2009-04-06,1183.56
2009-04-08,1210.76
2009-04-09,1210.0
2009-04-13,1211.53
2009-04-15,1235.76
2009-04-16,1220.02
2009-04-17,1232.1
2009-04-20,1240.1
2009-04-21,1234.2
2009-04-22,1222.76
2009-04-23,1245.32
2009-04-24,1261.35
2009-04-27,1251.43
2009-04-28,1224.72
2009-04-29,1249.87
2009-05-04,1284.24
2009-05-05,1284.77
2009-05-06,1270.37
2009-05-07,1282.55
2009-05-08,1270.14
2009-05-11,1254.76
2009-05-12,1284.03
2009-05-13,1278.67
2009-05-14,1275.11
2009-05-15,1288.41
2009-05-18,1463.77
2009-05-19,1440.87
2009-05-20,1449.08
2009-05-21,1438.51
2009-05-22,1438.56
2009-05-25,1447.23
2009-05-26,1411.83
2009-05-27,1438.5
2009-05-28,1443.19
2009-05-29,1470.77
2009-06-01,1500.23
2009-06-02,1492.95
