Date,Close
2005-04-01,1000.0
2005-04-04,1010.49
2005-04-05,1005.43
2005-04-06,1015.79
2005-04-07,1016.15
2005-04-08,1003.6
2005-04-11,992.15
2005-04-12,994.3
2005-04-13,996.09
2005-04-15,973.01
2005-04-18,971.99
2005-04-19,967.44
2005-04-20,969.58
2005-04-21,988.26
2005-04-22,1001.54
2005-04-25,1006.2
2005-04-26,1006.23
2005-04-27,1001.57
2005-04-28,992.36
2005-04-29,980.85
2005-05-02,981.48
2005-05-03,985.35
2005-05-04,989.29
2005-05-05,992.34
2005-05-06,997.8
2005-05-09,1005.48
2005-05-10,1010.95
2005-05-11,1019.27
2005-05-12,1030.59
2005-05-13,1031.52
2005-05-16,1044.66
2005-05-17,1031.1
2005-05-18,1034.01
2005-05-19,1044.62
2005-05-20,1047.13
2005-05-23,1052.56
2005-05-24,1053.05
2005-05-25,1056.85
2005-05-26,1055.15
2005-05-27,1052.44
2005-05-30,1049.14
2005-05-31,1062.47
2005-06-01,1069.83
2005-06-02,1065.31
2005-06-03,1077.97
2005-06-04,1081.48
2005-06-06,1084.46
2005-06-07,1084.23
2005-06-08,1079.43
2005-06-09,1084.4
2005-06-10,1086.65
2005-06-13,1090.94
2005-06-14,1093.33
2005-06-15,1096.07
2005-06-16,1090.79
2005-06-17,1074.77
2005-06-20,1064.26
2005-06-21,1075.22
2005-06-22,1069.29
2005-06-23,1070.22
2005-06-24,1080.87
2005-06-27,1081.53
2005-06-28,1065.76
2005-06-29,1076.9
2005-06-30,1076.72
2005-07-01,1091.48
2005-07-04,1120.71
2005-07-05,1110.44
2005-07-06,1122.74
2005-07-07,1106.85
2005-07-08,1122.75
2005-07-11,1142.98
2005-07-12,1155.23
2005-07-13,1162.32
2005-07-14,1161.3
2005-07-15,1178.71
2005-07-18,1206.62
2005-07-19,1209.66
2005-07-20,1207.21
2005-07-21,1201.07
2005-07-22,1215.43
2005-07-25,1214.08
2005-07-26,1210.55
2005-07-27,1207.57
2005-07-29,1191.58
2005-08-01,1203.43
2005-08-02,1230.34
2005-08-03,1228.42
2005-08-04,1233.22
2005-08-05,1238.49
2005-08-08,1225.07
2005-08-09,1214.84
2005-08-10,1231.42
2005-08-11,1247.3
2005-08-12,1267.58
2005-08-16,1267.86
2005-08-17,1271.11
2005-08-18,1266.6
2005-08-19,1262.77
2005-08-22,1260.22
2005-08-23,1230.07
2005-08-24,1224.23
2005-08-25,1238.63
2005-08-26,1269.74
2005-08-29,1277.42
2005-08-30,1285.34
2005-08-31,1296.85
2005-09-01,1306.62
2005-09-02,1321.51
2005-09-05,1321.09
2005-09-06,1323.75
2005-09-08,1325.3
2005-09-09,1326.48
2005-09-12,1339.06
2005-09-13,1344.85
2005-09-14,1340.52
2005-09-15,1353.13
2005-09-16,1359.12
2005-09-19,1372.71
2005-09-20,1393.74
2005-09-21,1364.39
2005-09-22,1297.08
2005-09-23,1310.5
2005-09-26,1353.37
2005-09-27,1355.19
2005-09-28,1362.75
2005-09-29,1367.47
2005-09-30,1359.66
2005-10-03,1381.46
2005-10-04,1396.21
2005-10-05,1385.89
2005-10-06,1368.69
2005-10-07,1362.31
2005-10-10,1357.59
2005-10-11,1355.61
2005-10-13,1346.7
2005-10-14,1317.9
2005-10-17,1309.25
2005-10-18,1308.52
2005-10-19,1272.58
2005-10-20,1242.6
2005-10-21,1269.21
2005-10-24,1267.99
2005-10-25,1264.15
2005-10-26,1259.19
2005-10-27,1229.87
2005-10-28,1212.3
2005-10-31,1240.35
2005-11-01,1259.25
2005-11-02,1264.99
2005-11-07,1295.97
2005-11-08,1314.39
2005-11-09,1316.98
2005-11-10,1320.18
2005-11-11,1349.67
2005-11-14,1345.75
2005-11-16,1338.19
2005-11-17,1344.18
2005-11-18,1346.26
2005-11-21,1341.08
2005-11-22,1336.93
2005-11-23,1345.52
2005-11-24,1352.96
2005-11-25,1363.71
2005-11-26,1370.49
2005-11-28,1376.07
2005-11-29,1370.33
2005-11-30,1364.85
2005-12-01,1379.23
2005-12-02,1385.58
2005-12-05,1386.72
2005-12-06,1391.5
2005-12-07,1400.61
2005-12-08,1413.51
2005-12-09,1423.59
2005-12-12,1429.67
2005-12-13,1430.9
2005-12-14,1415.97
2005-12-15,1402.65
2005-12-16,1415.41
2005-12-19,1422.54
2005-12-20,1422.25
2005-12-21,1428.41
2005-12-22,1430.61
2005-12-23,1418.01
2005-12-26,1390.45
2005-12-27,1419.45
2005-12-28,1421.39
2005-12-29,1434.4
2005-12-30,1449.36
2006-01-02,1465.74
2006-01-03,1483.41
2006-01-04,1494.85
2006-01-05,1494.29
2006-01-06,1504.67
2006-01-09,1520.15
2006-01-10,1522.27
2006-01-12,1518.82
2006-01-13,1513.36
2006-01-16,1504.72
2006-01-17,1490.97
2006-01-18,1496.87
2006-01-19,1510.93
2006-01-20,1515.29
2006-01-23,1522.27
2006-01-24,1520.89
2006-01-25,1521.84
2006-01-27,1550.56
2006-01-30,1545.48
2006-01-31,1552.34
2006-02-01,1532.83
2006-02-02,1538.45
2006-02-03,1545.56
2006-02-06,1567.9
2006-02-07,1577.42
2006-02-08,1568.22
2006-02-10,1596.05
2006-02-13,1612.08
2006-02-14,1609.95
2006-02-15,1611.19
2006-02-16,1609.91
2006-02-17,1588.22
2006-02-20,1581.07
2006-02-21,1585.05
2006-02-22,1583.85
2006-02-23,1576.13
2006-02-24,1588.5
2006-02-27,1601.84
2006-02-28,1604.67
2006-03-01,1629.67
2006-03-02,1645.31
2006-03-03,1649.21
2006-03-06,1678.31
2006-03-07,1701.29
2006-03-08,1666.61
2006-03-09,1681.04
2006-03-10,1705.64
2006-03-13,1704.53
2006-03-14,1712.25
2006-03-16,1721.82
2006-03-17,1714.01
2006-03-20,1722.72
2006-03-21,1730.57
2006-03-22,1714.47
2006-03-23,1727.02
2006-03-24,1752.12
2006-03-27,1763.48
2006-03-28,1751.36
2006-03-29,1758.3
2006-03-30,1779.11
2006-03-31,1819.08
2006-04-03,1871.41
2006-04-04,1870.37
2006-04-05,1886.61
2006-04-07,1863.01
2006-04-10,1860.84
2006-04-12,1813.62
2006-04-13,1767.8
2006-04-17,1788.98
2006-04-18,1822.88
2006-04-19,1816.44
2006-04-20,1835.95
2006-04-21,1831.29
2006-04-24,1832.24
2006-04-25,1817.44
2006-04-26,1838.74
2006-04-27,1855.17
2006-04-28,1860.29
2006-04-29,1902.56
2006-05-02,1901.58
2006-05-03,1912.91
2006-05-04,1911.43
2006-05-05,1907.14
2006-05-08,1919.58
2006-05-09,1921.05
2006-05-10,1927.48
2006-05-11,1904.87
2006-05-12,1899.87
2006-05-15,1849.75
2006-05-16,1839.73
2006-05-17,1886.38
2006-05-18,1781.08
2006-05-19,1725.42
2006-05-22,1627.45
2006-05-23,1659.5
2006-05-24,1657.85
2006-05-25,1628.96
2006-05-26,1663.52
2006-05-29,1677.8
2006-05-30,1675.98
2006-05-31,1632.11
2006-06-01,1585.68
2006-06-02,1578.58
2006-06-05,1558.97
2006-06-06,1498.62
2006-06-07,1414.75
2006-06-08,1322.67
2006-06-09,1384.39
2006-06-12,1377.84
2006-06-13,1307.26
2006-06-14,1262.22
2006-06-15,1327.8
2006-06-16,1370.41
2006-06-19,1396.98
2006-06-20,1409.9
2006-06-21,1433.22
2006-06-22,1449.44
2006-06-23,1448.32
2006-06-25,1461.97
2006-06-26,1410.01
2006-06-27,1392.79
2006-06-28,1382.83
2006-06-29,1383.22
2006-06-30,1409.41
2006-07-03,1423.07
2006-07-04,1421.7
2006-07-05,1442.75
2006-07-06,1446.15
2006-07-07,1415.71
2006-07-10,1416.99
2006-07-11,1426.07
2006-07-12,1441.28
2006-07-13,1451.31
2006-07-14,1444.48
2006-07-17,1421.38
2006-07-18,1408.8
2006-07-19,1383.84
2006-07-20,1390.08
2006-07-21,1362.43
2006-07-24,1355.21
2006-07-25,1374.2
2006-07-26,1395.09
2006-07-27,1406.12
2006-07-28,1421.88
2006-07-31,1433.54
2006-08-01,1428.94
2006-08-02,1442.46
2006-08-03,1447.37
2006-08-04,1448.45
2006-08-07,1447.46
2006-08-08,1471.02
2006-08-09,1494.52
2006-08-10,1511.4
2006-08-11,1528.54
