Date,Close
2005-04-01,1000.0
2005-04-04,1008.7
2005-04-05,1001.2
2005-04-06,1013.4
2005-04-07,1014.1
2005-04-08,1007.4
2005-04-11,997.56
2005-04-12,1004.8
2005-04-13,1005.3
2005-04-15,981.8
2005-04-18,975.01
2005-04-19,972.74
2005-04-20,977.64
2005-04-21,993.87
2005-04-22,1006.8
2005-04-25,1011.4
2005-04-26,1012.1
2005-04-27,1003.5
2005-04-28,1000.4
2005-04-29,984.72
2005-05-02,978.18
2005-05-03,981.59
2005-05-04,993.91
2005-05-05,1004.6
2005-05-06,1009.5
2005-05-09,1023.0
2005-05-10,1024.5
2005-05-11,1028.3
2005-05-12,1042.2
2005-05-13,1051.0
2005-05-16,1063.1
2005-05-17,1053.4
2005-05-18,1057.8
2005-05-19,1066.7
2005-05-20,1065.4
2005-05-23,1071.9
2005-05-24,1074.4
2005-05-25,1078.8
2005-05-26,1077.0
2005-05-27,1071.7
2005-05-30,1063.0
2005-05-31,1071.5
2005-06-01,1078.8
2005-06-02,1072.5
2005-06-03,1082.7
2005-06-04,1089.7
2005-06-06,1092.6
2005-06-07,1097.1
2005-06-08,1100.7
2005-06-09,1105.1
2005-06-10,1101.7
2005-06-13,1103.8
2005-06-14,1107.6
2005-06-15,1113.5
2005-06-16,1098.4
2005-06-17,1080.1
2005-06-20,1073.7
2005-06-21,1078.9
2005-06-22,1076.6
2005-06-23,1081.4
2005-06-24,1091.5
2005-06-27,1090.1
2005-06-28,1071.4
2005-06-29,1080.8
2005-06-30,1082.6
2005-07-01,1096.6
2005-07-04,1114.4
2005-07-05,1110.6
2005-07-06,1129.8
2005-07-07,1115.0
2005-07-08,1133.1
2005-07-11,1149.7
2005-07-12,1152.7
2005-07-13,1162.1
2005-07-14,1160.6
2005-07-15,1174.7
2005-07-18,1198.6
2005-07-19,1206.3
2005-07-20,1210.5
2005-07-21,1204.3
2005-07-22,1218.2
2005-07-25,1221.1
2005-07-26,1215.1
2005-07-27,1214.4
2005-07-29,1203.0
2005-08-01,1209.7
2005-08-02,1233.3
2005-08-03,1231.5
2005-08-04,1241.6
2005-08-05,1254.6
2005-08-08,1243.0
2005-08-09,1240.1
2005-08-10,1267.6
2005-08-11,1285.3
2005-08-12,1292.5
2005-08-16,1305.8
2005-08-17,1320.5
2005-08-18,1314.7
2005-08-19,1320.4
2005-08-22,1320.2
2005-08-23,1287.6
2005-08-24,1271.8
2005-08-25,1287.6
2005-08-26,1306.3
2005-08-29,1310.8
2005-08-30,1326.4
2005-08-31,1342.9
2005-09-01,1354.9
2005-09-02,1358.2
2005-09-05,1362.3
2005-09-06,1363.9
2005-09-08,1372.8
2005-09-09,1369.2
2005-09-12,1385.7
2005-09-13,1394.7
2005-09-14,1388.0
2005-09-15,1407.4
2005-09-16,1416.9
2005-09-19,1431.7
2005-09-20,1425.4
2005-09-21,1387.7
2005-09-22,1307.5
2005-09-23,1320.8
